# STEVAL-MKI229A (LSM6DSO16IS) 

time[us],acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[mdps],gyro_y[mdps],gyro_z[mdps],temp[C],acc_x[LSB],acc_y[LSB],acc_z[LSB],gyro_x[LSB],gyro_y[LSB],gyro_z[LSB],temp[LSB],int_1,int_2
8841752805,6.405,133.346,996.008,4646.250,-4016.250,-2476.250,23.785,105,2186,16328,531,-459,-283,-311,0,0
8841762210,6.954,132.370,997.350,4628.750,-4033.750,-2458.750,23.785,114,2170,16350,529,-461,-281,-311,0,0
8841771625,5.978,133.956,996.923,4690.000,-3981.250,-2458.750,23.762,98,2196,16343,536,-455,-281,-317,0,0
8841781032,6.344,134.078,997.716,4646.250,-4033.750,-2432.500,23.762,104,2198,16356,531,-461,-278,-317,0,0
8841790440,6.649,134.322,995.703,4681.250,-3998.750,-2450.000,23.762,109,2202,16323,535,-457,-280,-317,0,0
8841799846,5.490,134.932,996.801,4777.500,-3981.250,-2467.500,23.762,90,2212,16341,546,-455,-282,-317,0,0
8841809261,6.405,134.627,999.363,4655.000,-4007.500,-2423.750,23.766,105,2207,16383,532,-458,-277,-316,0,0
8841818668,5.246,135.359,999.058,4655.000,-4016.250,-2450.000,23.766,86,2219,16378,532,-459,-280,-316,0,0
8841828081,6.100,134.627,995.886,4620.000,-4007.500,-2493.750,23.805,100,2207,16326,528,-458,-285,-306,0,0
8841837489,6.832,134.078,995.459,4646.250,-4007.500,-2493.750,23.805,112,2198,16319,531,-458,-285,-306,0,0
8841846896,6.527,133.346,996.557,4733.750,-4051.250,-2476.250,23.793,107,2186,16337,541,-463,-283,-309,0,0
8841856308,5.612,132.553,995.398,4663.750,-3990.000,-2476.250,23.793,92,2173,16318,533,-456,-283,-309,0,0
8841865716,4.453,132.736,996.984,4655.000,-3990.000,-2476.250,23.777,73,2176,16344,532,-456,-283,-313,0,0
8841875122,6.100,133.102,994.971,4725.000,-4016.250,-2493.750,23.777,100,2182,16311,540,-459,-285,-313,0,0
8841884535,5.917,134.383,997.533,4821.250,-4042.500,-2511.250,23.781,97,2203,16353,551,-462,-287,-312,0,0
8841893941,6.466,135.481,996.862,4821.250,-4051.250,-2467.500,23.781,106,2221,16342,551,-463,-282,-312,0,0
8841903355,6.222,134.688,996.374,4716.250,-4025.000,-2476.250,23.770,102,2208,16334,539,-460,-283,-315,0,0
8841912761,7.076,134.322,997.838,4725.000,-3990.000,-2502.500,23.770,116,2202,16358,540,-456,-286,-315,0,0
8841922174,5.978,135.054,998.570,4795.000,-4042.500,-2458.750,23.805,98,2214,16370,548,-462,-281,-306,0,0
8841931582,5.795,135.359,998.509,4751.250,-4016.250,-2476.250,23.805,95,2219,16369,543,-459,-283,-306,0,0
8841940989,5.246,134.322,997.716,4611.250,-3998.750,-2458.750,23.770,86,2202,16356,527,-457,-281,-315,0,0
8841950401,6.283,133.834,996.618,4716.250,-4007.500,-2476.250,23.770,103,2194,16338,539,-458,-283,-315,0,0
8841959809,5.795,133.407,997.106,4777.500,-3990.000,-2502.500,23.766,95,2187,16346,546,-456,-286,-316,0,0
8841969214,6.527,132.797,997.350,4698.750,-3981.250,-2493.750,23.766,107,2177,16350,537,-455,-285,-316,0,0
8841978627,6.161,132.553,996.862,4768.750,-4016.250,-2502.500,23.758,101,2173,16342,545,-459,-286,-318,0,0
8841988034,6.344,134.383,996.801,4742.500,-4016.250,-2458.750,23.758,104,2203,16341,542,-459,-281,-318,0,0
8841997448,6.161,133.895,996.862,4672.500,-4051.250,-2467.500,23.797,101,2195,16342,534,-463,-282,-308,0,0
8842006854,5.368,134.078,997.350,4751.250,-4025.000,-2485.000,23.797,88,2198,16350,543,-460,-284,-308,0,0
8842016263,5.490,134.566,998.875,4742.500,-4033.750,-2476.250,23.773,90,2206,16375,542,-461,-283,-314,0,0
8842025676,6.649,133.834,997.716,4707.500,-3998.750,-2476.250,23.773,109,2194,16356,538,-457,-283,-314,0,0
8842035082,7.198,133.651,998.326,4751.250,-3998.750,-2476.250,23.777,118,2191,16366,543,-457,-283,-313,0,0
8842044490,6.710,135.359,998.753,4786.250,-3972.500,-2476.250,23.777,110,2219,16373,547,-454,-283,-313,0,0
8842053903,7.442,133.895,996.313,4637.500,-3972.500,-2450.000,23.770,122,2195,16333,530,-454,-280,-315,0,0
8842063308,7.015,132.980,996.435,4681.250,-3972.500,-2432.500,23.770,115,2180,16335,535,-454,-278,-315,0,0
8842072724,5.002,133.590,997.045,4803.750,-3981.250,-2476.250,23.762,82,2190,16345,549,-455,-283,-317,0,0
8842082130,6.405,134.688,999.668,4795.000,-4025.000,-2511.250,23.762,105,2208,16388,548,-460,-287,-317,0,0
8842091543,4.941,134.505,997.533,4725.000,-4016.250,-2476.250,23.758,81,2205,16353,540,-459,-283,-318,0,0
8842100951,6.466,133.590,996.130,4707.500,-3990.000,-2441.250,23.758,106,2190,16330,538,-456,-279,-318,0,0
8842110358,6.649,134.078,997.777,4900.000,-3946.250,-2450.000,23.746,109,2198,16357,560,-451,-280,-321,0,0
8842119766,6.710,135.176,996.740,4865.000,-3963.750,-2476.250,23.746,110,2216,16340,556,-453,-283,-321,0,0
8842129179,6.649,134.444,997.899,4672.500,-4016.250,-2467.500,23.770,109,2204,16359,534,-459,-282,-315,0,0
8842138585,5.734,135.664,996.557,4768.750,-4042.500,-2485.000,23.770,94,2224,16337,545,-462,-284,-315,0,0
8842147997,5.734,134.139,997.350,4716.250,-4033.750,-2467.500,23.785,94,2199,16350,539,-461,-282,-311,0,0
8842157405,6.649,133.407,998.143,4585.000,-4025.000,-2493.750,23.785,109,2187,16363,524,-460,-285,-311,0,0
8842166811,6.283,133.956,997.350,4628.750,-3946.250,-2467.500,23.750,103,2196,16350,529,-451,-282,-320,0,0
8842176226,5.734,132.675,996.740,4646.250,-3990.000,-2476.250,23.750,94,2175,16340,531,-456,-283,-320,0,0
8842185633,5.795,132.431,998.082,4803.750,-3981.250,-2502.500,23.750,95,2171,16362,549,-455,-286,-320,0,0
8842195039,4.880,134.566,997.655,4952.500,-4007.500,-2467.500,23.750,80,2206,16355,566,-458,-282,-320,0,0
8842204451,4.819,134.078,996.618,4873.750,-4033.750,-2458.750,23.758,79,2198,16338,557,-461,-281,-318,0,0
8842213862,7.259,134.322,995.703,4812.500,-4025.000,-2467.500,23.758,119,2202,16323,550,-460,-282,-318,0,0
8842223270,6.771,135.054,998.387,4847.500,-4025.000,-2476.250,23.781,111,2214,16367,554,-460,-283,-312,0,0
8842232676,7.137,134.444,998.509,4795.000,-4025.000,-2432.500,23.781,117,2204,16369,548,-460,-278,-312,0,0
8842242089,7.686,134.078,997.106,4628.750,-4007.500,-2441.250,23.773,126,2198,16346,529,-458,-279,-314,0,0
8842251494,5.734,134.078,997.411,4602.500,-3998.750,-2423.750,23.773,94,2198,16351,526,-457,-277,-314,0,0
8842260909,5.673,134.200,998.875,4716.250,-4016.250,-2432.500,23.770,93,2200,16375,539,-459,-278,-315,0,0
8842270315,6.161,133.712,997.655,4646.250,-4042.500,-2467.500,23.770,101,2192,16355,531,-462,-282,-315,0,0
8842279723,5.856,133.407,995.032,4725.000,-4042.500,-2467.500,23.762,96,2187,16312,540,-462,-282,-317,0,0
8842289137,4.819,134.627,997.472,4830.000,-3990.000,-2458.750,23.762,79,2207,16352,552,-456,-281,-317,0,0
8842298543,4.880,134.444,997.106,4628.750,-4007.500,-2476.250,23.770,80,2204,16346,529,-458,-283,-315,0,0
8842307950,5.917,134.444,997.777,4567.500,-3972.500,-2450.000,23.770,97,2204,16357,522,-454,-280,-315,0,0
8842317364,5.490,134.993,995.825,4777.500,-4025.000,-2432.500,23.801,90,2213,16325,546,-460,-278,-307,0,0
8842326769,7.442,134.505,997.777,4672.500,-4016.250,-2467.500,23.801,122,2205,16357,534,-459,-282,-307,0,0
8842336184,6.405,134.017,998.448,4655.000,-4042.500,-2485.000,23.789,105,2197,16368,532,-462,-284,-310,0,0
8842345590,5.795,134.139,998.387,4690.000,-4042.500,-2502.500,23.789,95,2199,16367,536,-462,-286,-310,0,0
8842355003,5.917,134.261,996.862,4585.000,-3998.750,-2458.750,23.758,97,2201,16342,524,-457,-281,-318,0,0
8842364408,6.039,133.956,999.180,4672.500,-3990.000,-2458.750,23.758,99,2196,16380,534,-456,-281,-318,0,0
8842373816,7.198,134.444,998.936,4742.500,-3946.250,-2502.500,23.766,118,2204,16376,542,-451,-286,-316,0,0
8842383229,6.344,133.163,996.557,4637.500,-3990.000,-2458.750,23.766,104,2183,16337,530,-456,-281,-316,0,0
8842392635,5.246,133.651,998.326,4628.750,-4051.250,-2458.750,23.770,86,2191,16366,529,-463,-281,-315,0,0
8842402050,5.978,135.176,1000.278,4725.000,-4025.000,-2458.750,23.770,98,2216,16398,540,-460,-281,-315,0,0
8842411456,6.100,134.566,997.594,4707.500,-4033.750,-2450.000,23.813,100,2206,16354,538,-461,-280,-304,0,0
8842420862,6.222,133.407,998.448,4646.250,-4025.000,-2441.250,23.813,102,2187,16368,531,-460,-279,-304,0,0
8842430277,6.466,134.139,997.411,4830.000,-4068.750,-2476.250,23.805,106,2199,16351,552,-465,-283,-306,0,0
8842439683,6.527,133.468,999.119,4751.250,-4016.250,-2476.250,23.805,107,2188,16379,543,-459,-283,-306,0,0
8842449097,6.710,133.529,998.326,4681.250,-4025.000,-2485.000,23.801,110,2189,16366,535,-460,-284,-307,0,0
8842458503,5.978,134.810,997.167,4707.500,-4025.000,-2467.500,23.801,98,2210,16347,538,-460,-282,-307,0,0
8842467910,6.893,133.285,997.716,4611.250,-4016.250,-2467.500,23.750,113,2185,16356,527,-459,-282,-320,0,0
8842477322,5.856,135.298,998.204,4672.500,-3998.750,-2458.750,23.750,96,2218,16364,534,-457,-281,-320,0,0
8842486727,6.283,133.895,997.045,4655.000,-3963.750,-2476.250,23.789,103,2195,16345,532,-453,-283,-310,0,0
8842496142,5.856,132.858,998.387,4646.250,-4016.250,-2476.250,23.789,96,2178,16367,531,-459,-283,-310,0,0
8842505548,5.673,134.627,998.265,4795.000,-3981.250,-2458.750,23.773,93,2207,16365,548,-455,-281,-314,0,0
8842514960,5.429,133.468,998.143,4681.250,-3972.500,-2450.000,23.773,89,2188,16363,535,-454,-280,-314,0,0
8842524366,6.527,134.322,998.753,4672.500,-3990.000,-2432.500,23.793,107,2202,16373,534,-456,-278,-309,0,0
8842533781,7.015,134.810,997.777,4812.500,-3990.000,-2450.000,23.793,115,2210,16357,550,-456,-280,-309,0,0
8842543186,6.344,134.078,997.106,4663.750,-4016.250,-2467.500,23.797,104,2198,16346,533,-459,-282,-308,0,0
8842552599,5.307,132.980,996.679,4620.000,-4016.250,-2467.500,23.797,87,2180,16339,528,-459,-282,-308,0,0
8842562007,5.124,135.298,997.472,4777.500,-4007.500,-2458.750,23.836,84,2218,16352,546,-458,-281,-298,0,0
8842571413,5.124,135.359,999.363,4637.500,-3998.750,-2485.000,23.836,84,2219,16383,530,-457,-284,-298,0,0
8842580825,6.527,132.980,997.411,4690.000,-4007.500,-2476.250,23.785,107,2180,16351,536,-458,-283,-311,0,0
8842590230,5.368,132.797,996.557,4716.250,-4025.000,-2458.750,23.785,88,2177,16337,539,-460,-281,-311,0,0
8842599643,5.734,133.407,998.753,4786.250,-4025.000,-2458.750,23.758,94,2187,16373,547,-460,-281,-318,0,0
8842609051,6.466,134.200,997.289,4786.250,-4007.500,-2467.500,23.758,106,2200,16349,547,-458,-282,-318,0,0
8842618464,6.161,133.834,999.119,4742.500,-3998.750,-2485.000,23.777,101,2194,16379,542,-457,-284,-313,0,0
8842627870,6.222,134.444,997.106,4681.250,-3990.000,-2450.000,23.777,102,2204,16346,535,-456,-280,-313,0,0
8842637278,6.222,133.895,999.180,4655.000,-3972.500,-2458.750,23.789,102,2195,16380,532,-454,-281,-310,0,0
8842646690,6.100,135.237,998.875,4698.750,-3998.750,-2485.000,23.789,100,2217,16375,537,-457,-284,-310,0,0
8842656096,5.429,133.956,999.912,4637.500,-4007.500,-2467.500,23.770,89,2196,16392,530,-458,-282,-315,0,0
8842665508,5.978,133.163,998.082,4637.500,-4025.000,-2467.500,23.770,98,2183,16362,530,-460,-282,-315,0,0
8842674916,5.368,132.919,998.021,4690.000,-4060.000,-2450.000,23.816,88,2179,16361,536,-464,-280,-303,0,0
8842684328,4.941,133.285,997.350,4733.750,-4077.500,-2476.250,23.816,81,2185,16350,541,-466,-283,-303,0,0
8842693733,6.039,133.590,998.997,4821.250,-4007.500,-2467.500,23.789,99,2190,16377,551,-458,-282,-310,0,0
8842703146,6.344,133.956,997.228,4725.000,-3981.250,-2458.750,23.789,104,2196,16348,540,-455,-281,-310,0,0
8842712553,6.893,133.102,996.313,4663.750,-3963.750,-2485.000,23.770,113,2182,16333,533,-453,-284,-315,0,0
8842721966,5.734,133.285,997.655,4690.000,-3963.750,-2458.750,23.770,94,2185,16355,536,-453,-281,-315,0,0
8842731371,5.002,134.139,998.692,4768.750,-3990.000,-2502.500,23.781,82,2199,16372,545,-456,-286,-312,0,0
8842740784,6.344,133.468,998.448,4690.000,-4025.000,-2476.250,23.781,104,2188,16368,536,-460,-283,-312,0,0
8842750192,6.588,134.139,999.790,4742.500,-3963.750,-2485.000,23.820,108,2199,16390,542,-453,-284,-302,0,0
8842759598,7.015,135.237,997.838,4847.500,-3990.000,-2432.500,23.820,115,2217,16358,554,-456,-278,-302,0,0
8842769010,5.917,134.871,998.204,4751.250,-4016.250,-2441.250,23.797,97,2211,16364,543,-459,-279,-308,0,0
8842778422,5.612,134.322,998.570,4760.000,-3998.750,-2467.500,23.797,92,2202,16370,544,-457,-282,-308,0,0
8842787827,6.222,133.956,997.289,4698.750,-4016.250,-2458.750,23.805,102,2196,16349,537,-459,-281,-306,0,0
8842797235,6.161,132.736,998.509,4698.750,-4060.000,-2441.250,23.805,101,2176,16369,537,-464,-279,-306,0,0
8842806647,5.917,133.346,998.997,4725.000,-4016.250,-2432.500,23.793,97,2186,16377,540,-459,-278,-309,0,0
8842816059,6.039,133.468,998.448,4777.500,-4016.250,-2458.750,23.793,99,2188,16368,546,-459,-281,-309,0,0
8842825464,7.137,134.078,999.119,4751.250,-4007.500,-2441.250,23.793,117,2198,16379,543,-458,-279,-309,0,0
8842834877,5.978,133.834,998.021,4821.250,-4042.500,-2476.250,23.793,98,2194,16361,551,-462,-283,-309,0,0
8842844285,4.880,134.688,998.204,4838.750,-4042.500,-2458.750,23.805,80,2208,16364,553,-462,-281,-306,0,0
8842853697,5.795,135.542,998.448,4865.000,-4042.500,-2458.750,23.805,95,2222,16368,556,-462,-281,-306,0,0
8842863102,6.100,135.359,999.241,4838.750,-3990.000,-2432.500,23.789,100,2219,16381,553,-456,-278,-310,0,0
8842872515,5.917,134.261,998.692,4838.750,-3998.750,-2458.750,23.789,97,2201,16372,553,-457,-281,-310,0,0
8842881923,5.307,133.712,998.814,4760.000,-3981.250,-2485.000,23.828,87,2192,16374,544,-455,-284,-300,0,0
8842891328,6.405,133.102,997.655,4655.000,-3990.000,-2485.000,23.828,105,2182,16355,532,-456,-284,-300,0,0
8842900740,5.795,132.797,997.228,4690.000,-4025.000,-2511.250,23.777,95,2177,16348,536,-460,-287,-313,0,0
8842910153,6.527,133.407,997.594,4707.500,-4016.250,-2458.750,23.777,107,2187,16354,538,-459,-281,-313,0,0
8842919560,5.978,133.407,996.618,4725.000,-4007.500,-2467.500,23.852,98,2187,16338,540,-458,-282,-294,0,0
8842928966,5.795,133.895,997.838,4663.750,-4025.000,-2450.000,23.852,95,2195,16358,533,-460,-280,-294,0,0
8842938378,6.039,134.688,998.875,4716.250,-4016.250,-2458.750,23.777,99,2208,16375,539,-459,-281,-313,0,0
8842947790,5.429,135.054,998.631,4768.750,-3998.750,-2511.250,23.777,89,2214,16371,545,-457,-287,-313,0,0
8842957197,7.076,134.810,996.801,4751.250,-4007.500,-2467.500,23.770,116,2210,16341,543,-458,-282,-315,0,0
8842966604,6.893,134.444,997.716,4803.750,-4007.500,-2485.000,23.770,113,2204,16356,549,-458,-284,-315,0,0
8842976016,6.344,134.871,998.997,4768.750,-4033.750,-2476.250,23.809,104,2211,16377,545,-461,-283,-305,0,0
8842985428,6.649,134.810,997.411,4663.750,-3990.000,-2467.500,23.809,109,2210,16351,533,-456,-282,-305,0,0
8842994833,6.588,133.651,998.997,4655.000,-4016.250,-2502.500,23.793,108,2191,16377,532,-459,-286,-309,0,0
8843004245,5.978,133.712,997.228,4681.250,-4025.000,-2467.500,23.793,98,2192,16348,535,-460,-282,-309,0,0
8843013654,5.795,132.309,998.387,4725.000,-4033.750,-2458.750,23.793,95,2169,16367,540,-461,-281,-309,0,0
8843023059,5.429,133.163,997.350,4768.750,-4042.500,-2450.000,23.793,89,2183,16350,545,-462,-280,-309,0,0
8843032471,5.917,134.749,998.448,4707.500,-3972.500,-2467.500,23.762,97,2209,16368,538,-454,-282,-317,0,0
8843041884,6.344,134.810,999.607,4795.000,-4007.500,-2467.500,23.762,104,2210,16387,548,-458,-282,-317,0,0
8843051292,6.588,134.810,998.143,4725.000,-4033.750,-2476.250,23.789,108,2210,16363,540,-461,-283,-310,0,0
8843060697,7.320,134.688,997.716,4698.750,-4051.250,-2432.500,23.789,120,2208,16356,537,-463,-278,-310,0,0
8843070109,6.893,133.834,997.350,4707.500,-4016.250,-2450.000,23.797,113,2194,16350,538,-459,-280,-308,0,0
8843079520,6.832,134.749,998.326,4786.250,-4016.250,-2467.500,23.797,112,2209,16366,547,-459,-282,-308,0,0
8843088924,5.490,134.505,996.862,4733.750,-4051.250,-2485.000,23.793,90,2205,16342,541,-463,-284,-309,0,0
8843098336,5.490,133.102,997.716,4672.500,-3981.250,-2458.750,23.793,90,2182,16356,534,-455,-281,-309,0,0
8843107747,4.941,134.139,997.899,4777.500,-4033.750,-2458.750,23.766,81,2199,16359,546,-461,-281,-316,0,0
8843117158,5.612,134.627,996.923,4646.250,-4051.250,-2458.750,23.766,92,2207,16343,531,-463,-281,-316,0,0
8843126564,5.734,133.712,998.021,4628.750,-4033.750,-2441.250,23.805,94,2192,16361,529,-461,-279,-306,0,0
8843135971,4.880,134.505,999.180,4716.250,-4060.000,-2458.750,23.805,80,2205,16380,539,-464,-281,-306,0,0
8843145385,5.368,136.335,999.363,4681.250,-4025.000,-2485.000,23.813,88,2235,16383,535,-460,-284,-304,0,0
8843154790,6.405,134.078,996.862,4602.500,-4033.750,-2476.250,23.813,105,2198,16342,526,-461,-283,-304,0,0
8843164205,6.588,133.956,998.692,4698.750,-3990.000,-2476.250,23.750,108,2196,16372,537,-456,-283,-320,0,0
8843173612,6.771,134.505,999.302,4751.250,-3963.750,-2476.250,23.750,111,2205,16382,543,-453,-283,-320,0,0
8843183017,5.612,133.590,998.570,4637.500,-4007.500,-2458.750,23.797,92,2190,16370,530,-458,-281,-308,0,0
8843192432,6.771,133.895,998.326,4690.000,-4025.000,-2458.750,23.797,111,2195,16366,536,-460,-281,-308,0,0
8843201839,6.283,134.139,999.790,4690.000,-3998.750,-2432.500,23.832,103,2199,16390,536,-457,-278,-299,0,0
8843211251,4.880,133.529,999.668,4628.750,-4007.500,-2485.000,23.832,80,2189,16388,529,-458,-284,-299,0,0
8843220655,5.856,134.017,997.228,4663.750,-4060.000,-2476.250,23.805,96,2197,16348,533,-464,-283,-306,0,0
8843230066,5.734,134.932,996.679,4611.250,-4016.250,-2450.000,23.805,94,2212,16339,527,-459,-280,-306,0,0
8843239478,6.710,133.224,998.326,4655.000,-4042.500,-2458.750,23.770,110,2184,16366,532,-462,-281,-315,0,0
8843248884,6.710,134.627,997.899,4803.750,-4016.250,-2458.750,23.770,110,2207,16359,549,-459,-281,-315,0,0
8843258292,6.222,134.383,996.923,4733.750,-4060.000,-2485.000,23.766,102,2203,16343,541,-464,-284,-316,0,0
8843267704,5.795,132.980,998.387,4672.500,-4051.250,-2458.750,23.766,95,2180,16367,534,-463,-281,-316,0,0
8843277116,6.710,134.261,998.875,4751.250,-3998.750,-2476.250,23.820,110,2201,16375,543,-457,-283,-302,0,0
8843286521,6.832,135.115,998.631,4716.250,-4016.250,-2467.500,23.820,112,2215,16371,539,-459,-282,-302,0,0
8843295933,4.941,133.529,997.777,4611.250,-3972.500,-2485.000,23.816,81,2189,16357,527,-454,-284,-303,0,0
8843305340,4.758,134.566,998.143,4690.000,-3972.500,-2476.250,23.816,78,2206,16363,536,-454,-283,-303,0,0
8843314753,5.368,134.078,998.875,4620.000,-4033.750,-2476.250,23.785,88,2198,16375,528,-461,-283,-311,0,0
8843324158,5.917,133.773,997.899,4567.500,-4016.250,-2476.250,23.785,97,2193,16359,522,-459,-283,-311,0,0
8843333570,5.429,134.688,997.960,4803.750,-3981.250,-2458.750,23.813,89,2208,16360,549,-455,-281,-304,0,0
8843342981,5.673,133.407,998.875,4777.500,-4007.500,-2485.000,23.813,93,2187,16375,546,-458,-284,-304,0,0
8843352385,5.856,133.224,999.668,4716.250,-4033.750,-2476.250,23.746,96,2184,16388,539,-461,-283,-321,0,0
8843361797,5.917,134.688,998.448,4803.750,-3990.000,-2458.750,23.746,97,2208,16368,549,-456,-281,-321,0,0
8843371210,6.283,134.444,995.886,4716.250,-4042.500,-2476.250,23.809,103,2204,16326,539,-462,-283,-305,0,0
8843380614,6.222,133.468,997.045,4698.750,-4051.250,-2485.000,23.809,102,2188,16345,537,-463,-284,-305,0,0
8843390027,7.869,134.078,997.838,4725.000,-4025.000,-2458.750,23.840,129,2198,16358,540,-460,-281,-297,0,0
8843399435,6.283,134.688,1000.095,4681.250,-3990.000,-2476.250,23.840,103,2208,16395,535,-456,-283,-297,0,0
8843408846,6.344,134.261,999.546,4742.500,-4042.500,-2467.500,23.836,104,2201,16386,542,-462,-282,-298,0,0
8843418251,5.429,134.871,998.631,4602.500,-3998.750,-2467.500,23.836,89,2211,16371,526,-457,-282,-298,0,0
8843427662,6.527,134.322,997.472,4733.750,-3981.250,-2476.250,23.813,107,2202,16352,541,-455,-283,-304,0,0
8843437074,7.137,133.773,997.350,4821.250,-4033.750,-2467.500,23.813,117,2193,16350,551,-461,-282,-304,0,0
8843446485,6.283,134.688,999.363,4768.750,-4051.250,-2467.500,23.840,103,2208,16383,545,-463,-282,-297,0,0
8843455891,5.856,133.895,998.387,4716.250,-4007.500,-2467.500,23.840,96,2195,16367,539,-458,-282,-297,0,0
8843465298,6.405,133.956,997.777,4742.500,-4016.250,-2476.250,23.750,105,2196,16357,542,-459,-283,-320,0,0
8843474711,6.771,134.017,998.143,4760.000,-4007.500,-2485.000,23.750,111,2197,16363,544,-458,-284,-320,0,0
8843484116,6.100,133.590,997.594,4742.500,-3981.250,-2467.500,23.836,100,2190,16354,542,-455,-282,-298,0,0
8843493527,5.612,134.017,997.350,4760.000,-3972.500,-2476.250,23.836,92,2197,16350,544,-454,-283,-298,0,0
8843502939,5.856,132.309,998.326,4795.000,-3998.750,-2476.250,23.785,96,2169,16366,548,-457,-283,-311,0,0
8843512350,5.673,134.444,997.289,4856.250,-3981.250,-2458.750,23.785,93,2204,16349,555,-455,-281,-311,0,0
8843521754,6.039,133.407,996.069,4847.500,-4042.500,-2458.750,23.801,99,2187,16329,554,-462,-281,-307,0,0
8843531165,5.978,133.651,996.679,4847.500,-4016.250,-2485.000,23.801,98,2191,16339,554,-459,-284,-307,0,0
8843540577,7.869,133.651,996.496,4830.000,-4042.500,-2467.500,23.770,129,2191,16336,552,-462,-282,-315,0,0
8843549982,7.076,134.505,997.167,4786.250,-4051.250,-2450.000,23.770,116,2205,16347,547,-463,-280,-315,0,0
8843559397,6.649,134.566,998.143,4707.500,-4060.000,-2467.500,23.805,109,2206,16363,538,-464,-282,-306,0,0
8843568803,6.466,134.932,999.302,4690.000,-3990.000,-2450.000,23.805,106,2212,16382,536,-456,-280,-306,0,0
8843578215,6.527,134.871,997.960,4637.500,-4086.250,-2458.750,23.793,107,2211,16360,530,-467,-281,-309,0,0
8843587619,5.978,133.895,996.191,4602.500,-4077.500,-2476.250,23.793,98,2195,16331,526,-466,-283,-309,0,0
8843597031,6.283,134.810,997.289,4655.000,-4016.250,-2467.500,23.789,103,2210,16349,532,-459,-282,-310,0,0
8843606442,5.063,133.529,996.496,4628.750,-3981.250,-2476.250,23.789,83,2189,16336,529,-455,-283,-310,0,0
8843615846,6.283,132.675,997.350,4725.000,-4025.000,-2485.000,23.805,103,2175,16350,540,-460,-284,-306,0,0
8843625258,6.283,133.163,996.618,4751.250,-4016.250,-2485.000,23.805,103,2183,16338,543,-459,-284,-306,0,0
8843634669,5.612,133.346,996.923,4751.250,-4016.250,-2467.500,23.777,92,2186,16343,543,-459,-282,-313,0,0
8843644081,6.100,133.956,996.252,4716.250,-3998.750,-2467.500,23.777,100,2196,16332,539,-457,-282,-313,0,0
8843653485,6.588,133.712,997.045,4637.500,-3981.250,-2485.000,23.836,108,2192,16345,530,-455,-284,-298,0,0
8843662898,6.161,134.810,996.618,4690.000,-4033.750,-2458.750,23.836,101,2210,16338,536,-461,-281,-298,0,0
8843672305,6.283,135.664,998.631,4751.250,-4033.750,-2450.000,23.805,103,2224,16371,543,-461,-280,-306,0,0
8843681711,5.185,135.420,997.350,4698.750,-4016.250,-2467.500,23.805,85,2220,16350,537,-459,-282,-306,0,0
8843691123,5.978,134.261,997.350,4672.500,-3972.500,-2485.000,23.785,98,2201,16350,534,-454,-284,-311,0,0
8843700535,7.076,134.078,997.411,4760.000,-3998.750,-2485.000,23.785,116,2198,16351,544,-457,-284,-311,0,0
