# STEVAL-MKI229A (LSM6DSO16IS) 

time[us],acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[mdps],gyro_y[mdps],gyro_z[mdps],temp[C],acc_x[LSB],acc_y[LSB],acc_z[LSB],gyro_x[LSB],gyro_y[LSB],gyro_z[LSB],temp[LSB],int_1,int_2
8008288103,5.307,165.371,993.385,4681.250,-3955.000,-2450.000,23.762,87,2711,16285,535,-452,-280,-317,0,0
8008297509,5.795,165.249,994.117,4646.250,-3998.750,-2458.750,23.762,95,2709,16297,531,-457,-281,-317,0,0
8008306921,4.941,165.737,992.775,4716.250,-3963.750,-2493.750,23.727,81,2717,16275,539,-453,-285,-326,0,0
8008316329,6.466,164.944,993.446,4751.250,-3946.250,-2458.750,23.727,106,2704,16286,543,-451,-281,-326,0,0
8008325734,5.490,164.700,992.714,4663.750,-4016.250,-2458.750,23.738,90,2700,16274,533,-459,-281,-323,0,0
8008335146,5.612,165.188,993.324,4733.750,-4051.250,-2493.750,23.738,92,2708,16284,541,-463,-285,-323,0,0
8008344555,4.575,165.371,992.287,4812.500,-3998.750,-2502.500,23.750,75,2711,16267,550,-457,-286,-320,0,0
8008353967,4.880,165.005,993.446,4786.250,-3972.500,-2467.500,23.750,80,2705,16286,547,-454,-282,-320,0,0
8008363373,4.453,165.127,994.544,4725.000,-3972.500,-2432.500,23.730,73,2707,16304,540,-454,-278,-325,0,0
8008372787,5.368,164.090,991.738,4646.250,-3946.250,-2458.750,23.730,88,2690,16258,531,-451,-281,-325,0,0
8008382194,4.453,164.456,992.958,4690.000,-3990.000,-2450.000,23.734,73,2696,16278,536,-456,-280,-324,0,0
8008391599,5.551,164.761,994.178,4716.250,-3998.750,-2441.250,23.734,91,2701,16298,539,-457,-279,-324,0,0
8008401011,5.429,165.493,994.666,4698.750,-3902.500,-2476.250,23.723,89,2713,16306,537,-446,-283,-327,0,0
8008410419,5.673,165.005,992.958,4681.250,-3946.250,-2467.500,23.723,93,2705,16278,535,-451,-282,-327,0,0
8008419833,4.636,165.981,993.019,4803.750,-4007.500,-2458.750,23.738,76,2721,16279,549,-458,-281,-323,0,0
8008429238,5.368,165.432,993.751,4777.500,-3946.250,-2467.500,23.738,88,2712,16291,546,-451,-282,-323,0,0
8008438650,5.124,165.554,993.141,4707.500,-3946.250,-2450.000,23.742,84,2714,16281,538,-451,-280,-322,0,0
8008448057,5.429,163.663,992.592,4585.000,-3885.000,-2467.500,23.742,89,2683,16272,524,-444,-282,-322,0,0
8008457471,3.843,164.517,993.263,4611.250,-3902.500,-2493.750,23.742,63,2697,16283,527,-446,-285,-322,0,0
8008466877,4.514,163.846,992.592,4637.500,-3911.250,-2493.750,23.742,74,2686,16272,530,-447,-285,-322,0,0
8008476285,4.514,164.212,993.507,4602.500,-3841.250,-2502.500,23.738,74,2692,16287,526,-439,-286,-323,0,0
8008485698,3.660,164.151,991.189,4611.250,-3937.500,-2467.500,23.738,60,2691,16249,527,-450,-282,-323,0,0
8008495103,4.087,164.761,992.043,4725.000,-3972.500,-2458.750,23.730,67,2701,16263,540,-454,-281,-325,0,0
8008504516,3.843,165.798,992.531,4707.500,-3981.250,-2458.750,23.730,63,2718,16271,538,-455,-281,-325,0,0
8008513924,4.758,165.615,993.446,4795.000,-4007.500,-2467.500,23.746,78,2715,16286,548,-458,-282,-321,0,0
8008523329,5.856,166.957,992.897,4900.000,-3955.000,-2467.500,23.746,96,2737,16277,560,-452,-282,-321,0,0
8008532741,5.368,164.517,992.897,4725.000,-3972.500,-2493.750,23.758,88,2697,16277,540,-454,-285,-318,0,0
8008542152,5.246,164.395,993.446,4707.500,-3928.750,-2450.000,23.758,86,2695,16286,538,-449,-280,-318,0,0
8008551558,5.368,164.700,994.178,4873.750,-3963.750,-2467.500,23.715,88,2700,16298,557,-453,-282,-329,0,0
8008560973,5.246,163.846,990.640,4716.250,-3981.250,-2493.750,23.715,86,2686,16240,539,-455,-285,-329,0,0
8008570379,3.050,163.602,991.982,4786.250,-3990.000,-2476.250,23.715,50,2682,16262,547,-456,-283,-329,0,0
8008579791,2.989,164.029,993.080,4672.500,-3972.500,-2458.750,23.715,49,2689,16280,534,-454,-281,-329,0,0
8008589198,3.843,164.639,991.494,4777.500,-3955.000,-2441.250,23.777,63,2699,16254,546,-452,-279,-313,0,0
8008598605,4.880,166.225,993.751,4821.250,-4033.750,-2441.250,23.777,80,2725,16291,551,-461,-279,-313,0,0
8008608017,4.209,167.079,996.923,4690.000,-3876.250,-2423.750,23.715,69,2739,16343,536,-443,-277,-329,0,0
8008617422,6.344,166.896,992.775,4593.750,-3911.250,-2467.500,23.715,104,2736,16275,525,-447,-282,-329,0,0
8008626833,7.442,166.164,992.104,4698.750,-3972.500,-2467.500,23.742,122,2724,16264,537,-454,-282,-322,0,0
8008636245,6.954,166.164,992.897,4716.250,-3981.250,-2458.750,23.742,114,2724,16277,539,-455,-281,-322,0,0
8008645656,4.392,164.761,992.775,4812.500,-3972.500,-2476.250,23.727,72,2701,16275,550,-454,-283,-326,0,0
8008655060,4.453,163.846,991.555,4733.750,-3990.000,-2476.250,23.727,73,2686,16255,541,-456,-283,-326,0,0
8008664472,4.209,163.602,992.165,4803.750,-3955.000,-2476.250,23.754,69,2682,16265,549,-452,-283,-319,0,0
8008673883,3.904,163.785,993.202,4760.000,-3928.750,-2476.250,23.754,64,2685,16282,544,-449,-283,-319,0,0
8008683294,3.416,164.273,991.860,4760.000,-3955.000,-2467.500,23.699,56,2693,16260,544,-452,-282,-333,0,0
8008692698,4.026,165.615,991.494,4698.750,-3990.000,-2467.500,23.699,66,2715,16254,537,-456,-282,-333,0,0
8008702110,3.538,164.395,988.932,4655.000,-3981.250,-2502.500,23.754,58,2695,16212,532,-455,-286,-319,0,0
8008711515,5.795,165.981,992.897,4663.750,-3928.750,-2423.750,23.754,95,2721,16277,533,-449,-277,-319,0,0
8008720930,4.392,166.164,995.032,4751.250,-3937.500,-2458.750,23.738,72,2724,16312,543,-450,-281,-323,0,0
8008730336,4.880,163.602,989.786,4593.750,-3972.500,-2450.000,23.738,80,2682,16226,525,-454,-280,-323,0,0
8008739748,4.575,165.005,992.531,4777.500,-3972.500,-2441.250,23.734,75,2705,16271,546,-454,-279,-324,0,0
8008749153,5.002,164.883,995.520,4847.500,-3998.750,-2467.500,23.734,82,2703,16320,554,-457,-282,-324,0,0
8008758566,4.209,165.981,993.019,4646.250,-3902.500,-2467.500,23.715,69,2721,16279,531,-446,-282,-329,0,0
8008767973,4.453,164.151,989.481,4567.500,-3955.000,-2467.500,23.715,73,2691,16221,522,-452,-282,-329,0,0
8008777385,3.477,164.639,989.725,4777.500,-3998.750,-2485.000,23.730,57,2699,16225,546,-457,-284,-325,0,0
8008786790,4.087,164.822,993.446,4733.750,-3990.000,-2493.750,23.730,67,2702,16286,541,-456,-285,-325,0,0
8008796201,3.660,165.432,993.385,4777.500,-3946.250,-2458.750,23.738,60,2712,16285,546,-451,-281,-323,0,0
8008805613,4.819,164.700,991.128,4751.250,-3963.750,-2458.750,23.738,79,2700,16248,543,-453,-281,-323,0,0
8008815024,4.819,164.029,989.908,4707.500,-3963.750,-2458.750,23.699,79,2689,16228,538,-453,-281,-333,0,0
8008824429,4.758,165.493,994.239,4795.000,-4025.000,-2458.750,23.699,78,2713,16299,548,-460,-281,-333,0,0
8008833842,5.429,165.066,994.727,4725.000,-4051.250,-2476.250,23.699,89,2706,16307,540,-463,-283,-333,0,0
8008843249,4.758,163.785,991.006,4567.500,-3972.500,-2441.250,23.699,78,2685,16246,522,-454,-279,-333,0,0
8008852655,4.392,164.151,990.640,4690.000,-4033.750,-2458.750,23.672,72,2691,16240,536,-461,-281,-340,0,0
8008862067,4.941,164.700,992.409,4716.250,-4007.500,-2458.750,23.672,81,2700,16269,539,-458,-281,-340,0,0
8008871479,4.758,165.676,992.653,4821.250,-3990.000,-2458.750,23.715,78,2716,16273,551,-456,-281,-329,0,0
8008880883,3.904,164.761,991.372,4777.500,-3998.750,-2458.750,23.715,64,2701,16252,546,-457,-281,-329,0,0
8008890294,3.538,165.066,990.823,4523.750,-4025.000,-2441.250,23.727,58,2706,16243,517,-460,-279,-326,0,0
8008899705,3.233,165.005,993.324,4620.000,-4068.750,-2467.500,23.727,53,2705,16284,528,-465,-282,-326,0,0
8008909116,5.856,165.188,993.690,4768.750,-4025.000,-2485.000,23.730,96,2708,16290,545,-460,-284,-325,0,0
8008918521,5.917,164.517,992.226,4821.250,-4060.000,-2476.250,23.730,97,2697,16266,551,-464,-283,-325,0,0
8008927933,5.307,163.907,992.287,4681.250,-4016.250,-2441.250,23.727,87,2687,16267,535,-459,-279,-326,0,0
8008937343,5.856,164.395,992.897,4716.250,-4007.500,-2476.250,23.727,96,2695,16277,539,-458,-283,-326,0,0
8008946749,4.514,164.944,993.202,4751.250,-3998.750,-2458.750,23.754,74,2704,16282,543,-457,-281,-319,0,0
8008956163,5.185,165.249,991.250,4707.500,-3946.250,-2467.500,23.754,85,2709,16250,538,-451,-282,-319,0,0
8008965570,4.148,164.639,993.080,4611.250,-4007.500,-2441.250,23.695,68,2699,16280,527,-458,-279,-334,0,0
8008974981,4.697,164.212,993.446,4725.000,-4025.000,-2432.500,23.695,77,2692,16286,540,-460,-278,-334,0,0
8008984386,3.721,164.883,990.518,4742.500,-4025.000,-2441.250,23.691,61,2703,16238,542,-460,-279,-335,0,0
8008993797,4.636,164.700,992.531,4847.500,-3990.000,-2450.000,23.691,76,2700,16271,554,-456,-280,-335,0,0
8009003208,5.002,165.127,993.385,4733.750,-3955.000,-2458.750,23.734,82,2707,16285,541,-452,-281,-324,0,0
8009012620,5.490,165.005,994.361,4751.250,-4016.250,-2476.250,23.734,90,2705,16301,543,-459,-283,-324,0,0
8009022024,5.002,163.907,991.616,4733.750,-3998.750,-2467.500,23.719,82,2687,16256,541,-457,-282,-328,0,0
8009031435,5.063,166.164,992.714,4760.000,-3998.750,-2450.000,23.719,83,2724,16274,544,-457,-280,-328,0,0
8009040847,5.124,164.944,993.141,4821.250,-3981.250,-2432.500,23.684,84,2704,16281,551,-455,-278,-337,0,0
8009050251,4.819,164.212,993.995,4768.750,-3998.750,-2450.000,23.684,79,2692,16295,545,-457,-280,-337,0,0
8009059662,4.697,164.944,991.494,4725.000,-4007.500,-2467.500,23.738,77,2704,16254,540,-458,-282,-323,0,0
8009069074,3.477,165.249,991.982,4873.750,-4068.750,-2502.500,23.738,57,2709,16262,557,-465,-286,-323,0,0
8009078485,4.880,164.761,994.910,4716.250,-4042.500,-2485.000,23.781,80,2701,16310,539,-462,-284,-312,0,0
8009087889,5.124,163.968,993.385,4593.750,-4051.250,-2476.250,23.781,84,2688,16285,525,-463,-283,-312,0,0
8009097301,5.124,163.785,989.847,4812.500,-3998.750,-2511.250,23.746,84,2685,16227,550,-457,-287,-321,0,0
8009106712,4.575,164.517,993.446,4865.000,-4060.000,-2476.250,23.746,75,2697,16286,556,-464,-283,-321,0,0
8009116116,4.758,165.676,994.666,4847.500,-4007.500,-2450.000,23.691,78,2716,16306,554,-458,-280,-335,0,0
8009125527,5.368,164.273,993.568,4760.000,-3998.750,-2476.250,23.691,88,2693,16288,544,-457,-283,-335,0,0
8009134939,4.636,165.188,990.091,4733.750,-4016.250,-2450.000,23.758,76,2708,16231,541,-459,-280,-318,0,0
8009144350,3.721,166.713,992.897,4803.750,-3990.000,-2458.750,23.758,61,2733,16277,549,-456,-281,-318,0,0
8009153756,3.538,165.920,996.191,4733.750,-4051.250,-2450.000,23.742,58,2720,16331,541,-463,-280,-322,0,0
8009163163,4.392,165.005,991.677,4558.750,-4016.250,-2450.000,23.742,72,2705,16257,521,-459,-280,-322,0,0
8009172577,4.270,163.602,989.908,4672.500,-4051.250,-2450.000,23.695,70,2682,16228,534,-463,-280,-334,0,0
8009181981,4.148,165.066,993.141,4873.750,-4051.250,-2467.500,23.695,68,2706,16281,557,-463,-282,-334,0,0
8009191394,4.819,164.761,995.398,4856.250,-4068.750,-2476.250,23.691,79,2701,16318,555,-465,-283,-335,0,0
8009200801,3.965,164.639,991.677,4900.000,-4025.000,-2502.500,23.691,65,2699,16257,560,-460,-286,-335,0,0
8009210214,4.514,164.090,991.555,4760.000,-4025.000,-2467.500,23.727,74,2690,16255,544,-460,-282,-326,0,0
8009219619,4.270,164.761,995.337,4821.250,-3998.750,-2450.000,23.727,70,2701,16317,551,-457,-280,-326,0,0
8009229030,5.185,164.944,994.117,4672.500,-3990.000,-2441.250,23.742,85,2704,16297,534,-456,-279,-322,0,0
8009238442,5.368,165.127,992.409,4655.000,-4016.250,-2450.000,23.742,88,2707,16269,532,-459,-280,-322,0,0
8009247847,4.270,164.639,992.165,4707.500,-4007.500,-2467.500,23.742,70,2699,16265,538,-458,-282,-322,0,0
8009257260,5.124,165.859,993.690,4760.000,-4033.750,-2450.000,23.742,84,2719,16290,544,-461,-280,-322,0,0
8009266671,4.270,165.310,992.836,4646.250,-3998.750,-2493.750,23.699,70,2710,16276,531,-457,-285,-333,0,0
8009276078,4.270,164.212,991.128,4646.250,-4042.500,-2476.250,23.699,70,2692,16248,531,-462,-283,-333,0,0
8009285484,5.124,163.724,991.921,4760.000,-4016.250,-2493.750,23.707,84,2684,16261,544,-459,-285,-331,0,0
8009294896,5.124,165.005,992.226,4760.000,-4025.000,-2467.500,23.707,84,2705,16266,544,-460,-282,-331,0,0
8009304307,4.331,164.212,991.494,4847.500,-4042.500,-2467.500,23.680,71,2692,16254,554,-462,-282,-338,0,0
8009313712,4.087,164.883,991.799,4742.500,-4016.250,-2467.500,23.680,67,2703,16259,542,-459,-282,-338,0,0
8009323123,3.965,164.822,993.751,4698.750,-3998.750,-2485.000,23.730,65,2702,16291,537,-457,-284,-325,0,0
8009332534,5.307,165.310,992.470,4707.500,-4033.750,-2450.000,23.730,87,2710,16270,538,-461,-280,-325,0,0
8009341946,4.697,165.493,992.531,4760.000,-4033.750,-2432.500,23.711,77,2713,16271,544,-461,-278,-330,0,0
8009351350,4.758,165.798,992.287,4830.000,-3998.750,-2458.750,23.711,78,2718,16267,552,-457,-281,-330,0,0
8009360763,3.294,164.151,992.287,4786.250,-3990.000,-2476.250,23.684,54,2691,16267,547,-456,-283,-337,0,0
8009370170,4.270,164.334,992.897,4716.250,-4051.250,-2502.500,23.684,70,2694,16277,539,-463,-286,-337,0,0
8009379577,4.026,164.395,991.372,4593.750,-3963.750,-2476.250,23.684,66,2695,16252,525,-453,-283,-337,0,0
8009388988,4.758,164.029,992.348,4602.500,-4025.000,-2450.000,23.684,78,2689,16268,526,-460,-280,-337,0,0
8009398400,5.551,163.358,990.701,4795.000,-3990.000,-2458.750,23.730,91,2678,16241,548,-456,-281,-325,0,0
8009407811,4.209,164.395,992.226,4830.000,-4025.000,-2476.250,23.730,69,2695,16266,552,-460,-283,-325,0,0
8009417215,4.697,164.639,992.226,4681.250,-4060.000,-2458.750,23.742,77,2699,16266,535,-464,-281,-322,0,0
8009426627,4.636,166.042,992.409,4795.000,-4025.000,-2458.750,23.742,76,2722,16269,548,-460,-281,-322,0,0
8009436033,4.270,165.310,992.653,4646.250,-4033.750,-2458.750,23.734,70,2710,16273,531,-461,-281,-324,0,0
8009445444,4.270,165.554,991.982,4646.250,-3990.000,-2458.750,23.734,70,2714,16262,531,-456,-281,-324,0,0
8009454856,4.331,164.273,991.555,4681.250,-4016.250,-2485.000,23.707,71,2693,16255,535,-459,-284,-331,0,0
8009464263,4.331,164.334,992.226,4690.000,-4033.750,-2467.500,23.707,71,2694,16266,536,-461,-282,-331,0,0
8009473676,4.514,163.907,992.409,4681.250,-4068.750,-2476.250,23.750,74,2687,16269,535,-465,-283,-320,0,0
8009483080,4.148,163.846,992.775,4821.250,-4007.500,-2476.250,23.750,68,2686,16275,551,-458,-283,-320,0,0
8009492492,3.294,163.663,992.104,4803.750,-4033.750,-2476.250,23.707,54,2683,16264,549,-461,-283,-331,0,0
8009501897,5.002,165.493,992.287,4768.750,-4007.500,-2485.000,23.707,82,2713,16267,545,-458,-284,-331,0,0
8009511309,5.124,164.639,991.555,4742.500,-4016.250,-2476.250,23.715,84,2699,16255,542,-459,-283,-329,0,0
8009520716,4.758,165.798,991.677,4663.750,-4025.000,-2450.000,23.715,78,2718,16257,533,-460,-280,-329,0,0
8009530130,3.843,161.467,991.311,4786.250,-4042.500,-2493.750,23.703,63,2647,16251,547,-462,-285,-332,0,0
8009539534,5.368,144.997,994.788,6081.250,-4086.250,-2441.250,23.703,88,2377,16308,695,-467,-279,-332,0,0
8009548946,7.320,164.578,992.287,8750.000,-3885.000,-2476.250,23.699,120,2698,16267,1000,-444,-283,-333,0,0
8009558357,2.013,209.840,990.945,7542.500,-3963.750,-2563.750,23.699,33,3440,16245,862,-453,-293,-333,0,0
8009567764,3.904,201.178,990.152,568.750,-4060.000,-2537.500,23.723,64,3298,16232,65,-464,-290,-327,0,0
8009577178,-8.235,144.997,978.928,-1925.000,-4707.500,-6107.500,23.723,-135,2377,16048,-220,-538,-698,-327,0,0
8009586584,-2.928,282.735,976.854,11217.500,-8505.000,-28953.750,23.707,-48,4635,16014,1282,-972,-3309,-331,0,0
8009595995,-3.172,277.550,981.551,1295.000,-11541.250,-43505.000,23.707,-52,4550,16091,148,-1319,-4972,-331,0,0
8009605399,10.370,143.167,989.298,-8592.500,-13125.000,-48930.000,23.711,170,2347,16218,-982,-1500,-5592,-330,0,0
8009614811,10.675,122.671,991.799,-385.000,-11725.000,-43111.250,23.711,175,2011,16259,-44,-1340,-4927,-330,0,0
8009624223,30.927,142.313,1008.330,3237.500,-6956.250,-17692.500,23.703,507,2333,16530,370,-795,-2022,-332,0,0
8009633628,22.326,-56.913,1031.388,-3185.000,148.750,21358.750,23.703,366,-933,16908,-364,17,2441,-332,0,0
8009643043,17.690,24.583,1012.234,3823.750,1872.500,24955.000,23.750,290,403,16594,437,214,2852,-320,0,0
8009652449,-6.222,179.645,993.385,14586.250,4795.000,27492.500,23.750,-102,2945,16285,1667,548,3142,-320,0,0
8009661860,-29.036,263.276,987.468,11200.000,4611.250,21096.250,23.668,-476,4316,16188,1280,527,2411,-341,0,0
8009671266,-40.565,189.222,981.856,-866.250,3438.750,16283.750,23.668,-665,3102,16096,-99,393,1861,-341,0,0
8009680674,-5.978,128.954,999.729,-1907.500,2336.250,14796.250,23.707,-98,2114,16389,-218,267,1691,-331,0,0
8009690087,-26.901,174.216,1000.644,2660.000,3867.500,14175.000,23.707,-441,2856,16404,304,442,1620,-331,0,0
8009699493,-11.651,201.849,998.448,-1636.250,6868.750,14945.000,23.738,-191,3309,16368,-187,785,1708,-323,0,0
8009708907,4.636,180.804,996.008,-9012.500,8557.500,16318.750,23.738,76,2964,16328,-1030,978,1865,-323,0,0
8009718313,-3.782,172.569,988.383,-12250.000,9152.500,17018.750,23.758,-62,2829,16203,-1400,1046,1945,-318,0,0
8009727725,-9.821,195.017,992.104,-16257.500,8968.750,17596.250,23.758,-161,3197,16264,-1858,1025,2011,-318,0,0
8009737130,-6.832,214.964,959.652,-23458.750,7673.750,19328.750,23.711,-112,3524,15732,-2681,877,2209,-330,0,0
8009746542,-51.118,119.499,1024.861,-18786.250,9870.000,26442.500,23.711,-838,1959,16801,-2147,1128,3022,-330,0,0
8009755950,-12.261,145.058,992.226,-20676.250,7997.500,26923.750,23.699,-201,2378,16266,-2363,914,3077,-333,0,0
8009765363,39.345,142.252,996.496,-24605.000,6623.750,23152.500,23.699,645,2332,16336,-2812,757,2646,-333,0,0
8009774770,47.824,148.962,1009.245,-22058.750,6011.250,19276.250,23.680,784,2442,16545,-2521,687,2203,-338,0,0
8009784178,122.549,71.431,1006.744,-17552.500,7192.500,14542.500,23.680,2009,1171,16504,-2006,822,1662,-338,0,0
8009793591,261.202,96.380,1042.551,-18558.750,10981.250,6536.250,23.750,4282,1580,17091,-2121,1255,747,-320,0,0
8009802996,339.892,123.281,1111.908,-14157.500,18226.250,-1207.500,23.750,5572,2021,18228,-1618,2083,-138,-320,0,0
8009812411,229.665,138.104,1048.468,-9625.000,34877.500,-8312.500,23.723,3765,2264,17188,-1100,3986,-950,-327,0,0
8009821817,-31.903,179.401,1053.897,-21490.000,50793.750,-11856.250,23.723,-523,2941,17277,-2456,5805,-1355,-327,0,0
8009831223,-62.769,201.544,1023.702,-35726.250,59001.250,-10963.750,23.734,-1029,3304,16782,-4083,6743,-1253,-324,0,0
8009840634,10.492,164.822,921.893,-42997.500,61985.000,-11103.750,23.734,172,2702,15113,-4914,7084,-1269,-324,0,0
8009850048,-172.142,233.142,995.581,-42612.500,48588.750,-26101.250,23.723,-2822,3822,16321,-4870,5553,-2983,-327,0,0
8009859454,-106.689,293.715,823.256,-33075.000,36898.750,-27317.500,23.723,-1749,4815,13496,-3780,4217,-3122,-327,0,0
8009868860,-104.554,284.138,947.574,-22767.500,27081.250,-24255.000,23.711,-1714,4658,15534,-2602,3095,-2772,-330,0,0
8009878273,-99.552,266.692,1018.944,-7638.750,24193.750,-14078.750,23.711,-1632,4372,16704,-873,2765,-1609,-330,0,0
8009887679,-116.022,270.291,955.199,4313.750,25690.000,-542.500,23.734,-1902,4431,15659,493,2936,-62,-324,0,0
8009897093,-43.615,233.203,1032.974,12005.000,29802.500,9695.000,23.734,-715,3823,16934,1372,3406,1108,-324,0,0
8009906500,-13.725,273.829,1007.171,21822.500,35910.000,15697.500,23.746,-225,4489,16511,2494,4104,1794,-321,0,0
8009915912,-193.431,290.055,1021.994,24316.250,49035.000,21953.750,23.746,-3171,4755,16754,2779,5604,2509,-321,0,0
8009925319,-269.681,265.960,1076.101,15006.250,71513.750,34833.750,23.684,-4421,4360,17641,1715,8173,3981,-337,0,0
8009934725,-304.146,201.666,1000.766,-3097.500,94027.500,52876.250,23.684,-4986,3306,16406,-354,10746,6043,-337,0,0
8009944137,-296.094,60.451,1014.613,-24123.750,111291.250,66333.750,23.719,-4854,991,16633,-2757,12719,7581,-328,0,0
8009953550,-288.591,-85.888,1024.251,-39856.250,107441.250,63437.500,23.719,-4731,-1408,16791,-4555,12279,7250,-328,0,0
8009962954,-295.484,-203.008,1115.751,-42656.250,89468.750,49962.500,23.695,-4844,-3328,18291,-4875,10225,5710,-334,0,0
8009972368,-275.781,-259.677,1179.801,-31605.000,64277.500,33337.500,23.695,-4521,-4257,19341,-3612,7346,3810,-334,0,0
8009981775,-307.440,-261.385,1185.169,-11646.250,38850.000,19687.500,23.707,-5040,-4285,19429,-1331,4440,2250,-331,0,0
8009991186,-297.009,-262.605,1170.712,9126.250,21735.000,12031.250,23.707,-4869,-4305,19192,1043,2484,1375,-331,0,0
8010000591,-271.816,-294.020,1182.058,27956.250,15653.750,8163.750,23.707,-4456,-4820,19378,3195,1789,933,-331,0,0
8010010006,-342.637,-287.920,1223.294,46033.750,15268.750,2371.250,23.707,-5617,-4720,20054,5261,1745,271,-331,0,0
8010019413,-398.208,-197.213,1226.954,59876.250,7927.500,-6247.500,23.746,-6528,-3233,20114,6843,906,-714,-321,0,0
8010028818,-366.915,-46.970,1157.109,61530.000,-4725.000,-13527.500,23.746,-6015,-770,18969,7032,-540,-1546,-321,0,0
8010038230,-284.687,-5.673,1073.539,48632.500,-14857.500,-18681.250,23.750,-4667,-93,17599,5558,-1698,-2135,-320,0,0
8010047638,-199.958,-3.599,1028.094,32383.750,-18375.000,-26048.750,23.750,-3278,-59,16854,3701,-2100,-2977,-320,0,0
8010057052,-180.682,75.701,1064.816,18935.000,-17622.500,-36986.250,23.668,-2962,1241,17456,2164,-2014,-4227,-341,0,0
8010066457,-191.845,208.071,1129.964,14446.250,-22128.750,-42883.750,23.668,-3145,3411,18524,1651,-2529,-4901,-341,0,0
8010075868,-231.068,317.932,1174.860,20422.500,-33582.500,-39051.250,23.730,-3788,5212,19260,2334,-3838,-4463,-325,0,0
8010085280,-291.885,407.724,1143.262,31018.750,-49210.000,-26503.750,23.730,-4785,6684,18742,3545,-5624,-3029,-325,0,0
8010094685,-302.804,421.449,1079.029,42393.750,-61425.000,-5608.750,23.715,-4964,6909,17689,4845,-7020,-641,-329,0,0
8010104093,-255.712,395.646,991.189,48623.750,-67348.750,18366.250,23.715,-4192,6486,16249,5557,-7697,2099,-329,0,0
8010113507,-226.493,215.635,943.243,25156.250,-66482.500,31692.500,23.754,-3713,3535,15463,2875,-7598,3622,-319,0,0
