# STEVAL-MKI229A (LSM6DSO16IS) 

time[us],acc_x[mg],acc_y[mg],acc_z[mg],gyro_x[mdps],gyro_y[mdps],gyro_z[mdps],temp[C],acc_x[LSB],acc_y[LSB],acc_z[LSB],gyro_x[LSB],gyro_y[LSB],gyro_z[LSB],temp[LSB],int_1,int_2
6821062266,51.423,57.096,1005.524,-796.250,-4480.000,-8251.250,23.383,843,936,16484,-91,-512,-943,-414,0,0
6821071670,50.081,48.556,1008.696,-1216.250,-4418.750,-9152.500,23.383,821,796,16536,-139,-505,-1046,-414,0,0
6821081082,53.009,63.989,1005.036,-1461.250,-4392.500,-10622.500,23.398,869,1049,16476,-167,-502,-1214,-410,0,0
6821090493,47.763,52.277,1007.354,-4891.250,-4716.250,-12705.000,23.398,783,857,16514,-559,-539,-1452,-410,0,0
6821099905,56.364,29.341,1010.160,-6580.000,-5031.250,-14700.000,23.391,924,481,16560,-752,-575,-1680,-412,0,0
6821109309,50.752,35.990,1008.574,-4278.750,-4891.250,-17377.500,23.391,832,590,16534,-489,-559,-1986,-412,0,0
6821118720,52.094,29.646,1007.049,-2712.500,-4733.750,-18217.500,23.367,854,486,16509,-310,-541,-2082,-418,0,0
6821128132,53.314,31.171,1006.622,-2808.750,-4558.750,-18891.250,23.367,874,511,16502,-321,-521,-2159,-418,0,0
6821137536,51.728,9.150,1011.136,-2887.500,-4698.750,-18795.000,23.422,848,150,16576,-330,-537,-2148,-404,0,0
6821146947,55.998,13.847,1010.221,-1277.500,-4900.000,-19005.000,23.422,918,227,16561,-146,-560,-2172,-404,0,0
6821156358,53.009,3.782,1010.282,1216.250,-4838.750,-17885.000,23.438,869,62,16562,139,-553,-2044,-400,0,0
6821165763,47.458,-21.350,1012.478,4611.250,-4383.750,-12748.750,23.438,778,-350,16598,527,-501,-1457,-400,0,0
6821175174,60.207,-6.527,1009.550,6343.750,-4112.500,-5652.500,23.434,987,-107,16550,725,-470,-646,-401,0,0
6821184585,52.033,34.831,1007.110,5696.250,-3920.000,-2397.500,23.434,853,571,16510,651,-448,-274,-401,0,0
6821193990,57.584,31.537,1005.890,4278.750,-4025.000,-3465.000,23.359,944,517,16490,489,-460,-396,-420,0,0
6821203401,47.824,26.230,1009.123,3736.250,-4165.000,-5416.250,23.359,784,430,16543,427,-476,-619,-420,0,0
6821212812,53.619,12.017,1009.672,4348.750,-4138.750,-4427.500,23.426,879,197,16552,497,-473,-506,-403,0,0
6821222223,50.874,26.657,1007.354,6133.750,-3920.000,-2686.250,23.426,834,437,16514,701,-448,-307,-403,0,0
6821231628,52.338,19.886,1008.330,6440.000,-3920.000,-2371.250,23.430,858,326,16530,736,-448,-271,-402,0,0
6821241039,52.460,25.437,1008.086,7148.750,-3893.750,-2301.250,23.430,860,417,16526,817,-445,-263,-402,0,0
6821250451,52.277,26.779,1006.744,7166.250,-3885.000,-2310.000,23.395,857,439,16504,819,-444,-264,-411,0,0
6821259855,51.972,25.925,1008.330,7052.500,-3911.250,-2318.750,23.395,852,425,16530,806,-447,-265,-411,0,0
6821269266,53.070,22.204,1009.306,7280.000,-3920.000,-2336.250,23.398,870,364,16546,832,-448,-267,-410,0,0
6821278677,53.741,34.526,1007.293,7603.750,-3937.500,-2327.500,23.398,881,566,16513,869,-450,-266,-410,0,0
6821288082,52.155,32.513,1008.391,6457.500,-3990.000,-2423.750,23.430,855,533,16531,738,-456,-277,-402,0,0
6821297493,53.497,24.278,1010.221,6037.500,-3972.500,-2450.000,23.430,877,398,16561,690,-454,-280,-402,0,0
6821306905,53.009,29.219,1008.940,6903.750,-3885.000,-2476.250,23.406,869,479,16540,789,-444,-283,-408,0,0
6821316316,51.606,40.382,1007.842,6816.250,-3902.500,-2493.750,23.406,846,662,16522,779,-446,-285,-408,0,0
6821325720,51.728,30.012,1007.903,5477.500,-3963.750,-2476.250,23.449,848,492,16523,626,-453,-283,-397,0,0
6821335131,51.789,29.524,1008.696,5372.500,-3981.250,-2485.000,23.449,849,484,16536,614,-455,-284,-397,0,0
6821344543,51.606,26.169,1005.463,5547.500,-3972.500,-2485.000,23.406,846,429,16483,634,-454,-284,-408,0,0
6821353947,52.521,24.583,1007.659,6063.750,-3920.000,-2467.500,23.406,861,403,16519,693,-448,-282,-408,0,0
6821363359,51.789,28.365,1007.232,6615.000,-3946.250,-2467.500,23.410,849,465,16512,756,-451,-282,-407,0,0
6821372770,53.131,28.182,1007.476,6807.500,-3963.750,-2476.250,23.410,871,462,16516,778,-453,-283,-407,0,0
6821382174,53.253,30.805,1008.696,7140.000,-3911.250,-2458.750,23.422,873,505,16536,816,-447,-281,-404,0,0
6821391585,52.338,29.890,1009.062,7262.500,-3928.750,-2485.000,23.422,858,490,16542,830,-449,-284,-404,0,0
6821400997,53.497,23.363,1008.696,7927.500,-3937.500,-2537.500,23.371,877,383,16536,906,-450,-290,-417,0,0
6821410408,52.948,35.563,1008.330,9362.500,-3806.250,-2528.750,23.371,868,583,16530,1070,-435,-289,-417,0,0
6821419813,52.399,40.016,1008.086,9003.750,-3885.000,-2555.000,23.387,859,656,16526,1029,-444,-292,-413,0,0
6821429224,52.826,33.367,1008.696,8435.000,-3850.000,-2581.250,23.387,866,547,16536,964,-440,-295,-413,0,0
6821438635,51.667,38.796,1007.354,8321.250,-3876.250,-2555.000,23.410,847,636,16514,951,-443,-292,-407,0,0
6821448039,51.667,32.513,1007.232,7612.500,-3911.250,-2511.250,23.410,847,533,16512,870,-447,-287,-407,0,0
6821457451,53.131,26.230,1006.439,8076.250,-3797.500,-2520.000,23.398,871,430,16499,923,-434,-288,-410,0,0
6821466862,52.094,25.376,1006.988,9677.500,-3753.750,-2528.750,23.398,854,416,16508,1106,-429,-289,-410,0,0
6821476273,51.606,33.184,1008.635,10990.000,-3701.250,-2546.250,23.410,846,544,16535,1256,-423,-291,-407,0,0
6821485678,51.484,37.088,1007.110,11585.000,-3675.000,-2563.750,23.410,844,608,16510,1324,-420,-293,-407,0,0
6821495089,51.301,43.615,1006.744,11515.000,-3745.000,-2607.500,23.422,841,715,16504,1316,-428,-298,-404,0,0
6821504501,52.643,42.334,1006.927,11138.750,-3780.000,-2633.750,23.422,863,694,16507,1273,-432,-301,-404,0,0
6821513905,51.667,45.384,1006.988,11121.250,-3736.250,-2625.000,23.438,847,744,16508,1271,-427,-300,-400,0,0
6821523316,51.667,47.641,1006.744,10797.500,-3788.750,-2598.750,23.438,847,781,16504,1234,-433,-297,-400,0,0
6821532728,52.643,45.079,1007.415,10053.750,-3815.000,-2572.500,23.406,863,739,16515,1149,-436,-294,-408,0,0
6821542132,52.216,43.127,1007.842,9913.750,-3780.000,-2572.500,23.406,856,707,16522,1133,-432,-294,-408,0,0
6821551543,50.752,42.456,1006.683,10150.000,-3762.500,-2590.000,23.438,832,696,16503,1160,-430,-296,-400,0,0
6821560955,50.691,46.665,1007.293,10465.000,-3762.500,-2616.250,23.438,831,765,16513,1196,-430,-299,-400,0,0
6821570366,51.301,47.946,1006.683,10246.250,-3797.500,-2581.250,23.438,841,786,16503,1171,-434,-295,-400,0,0
6821579770,51.606,50.325,1006.744,9773.750,-3832.500,-2555.000,23.438,846,825,16504,1117,-438,-292,-400,0,0
6821589182,50.569,48.434,1007.232,9353.750,-3823.750,-2563.750,23.375,829,794,16512,1069,-437,-293,-416,0,0
6821598588,51.423,46.055,1006.378,9450.000,-3832.500,-2616.250,23.375,843,755,16498,1080,-438,-299,-416,0,0
6821608003,51.911,48.800,1008.086,10176.250,-3780.000,-2607.500,23.418,851,800,16526,1163,-432,-298,-405,0,0
6821617408,51.545,58.804,1006.622,10246.250,-3762.500,-2598.750,23.418,845,964,16502,1171,-430,-297,-405,0,0
6821626820,51.179,60.756,1004.609,9161.250,-3832.500,-2572.500,23.410,839,996,16469,1047,-438,-294,-407,0,0
6821636224,51.606,58.621,1005.463,7901.250,-3841.250,-2485.000,23.410,846,961,16483,903,-439,-284,-407,0,0
6821645635,51.728,55.205,1005.646,6973.750,-3885.000,-2476.250,23.469,848,905,16486,797,-444,-283,-392,0,0
6821655047,50.935,54.229,1006.622,6475.000,-3963.750,-2485.000,23.469,835,889,16502,740,-453,-284,-392,0,0
6821664458,51.057,56.425,1006.378,6195.000,-3920.000,-2467.500,23.430,837,925,16498,708,-448,-282,-402,0,0
6821673862,51.057,58.499,1004.792,5556.250,-3963.750,-2467.500,23.430,837,959,16472,635,-453,-282,-402,0,0
6821683274,50.996,54.595,1006.439,4847.500,-4033.750,-2493.750,23.461,836,895,16499,554,-461,-285,-394,0,0
6821692685,51.057,54.534,1005.890,4838.750,-4025.000,-2485.000,23.461,837,894,16490,553,-460,-284,-394,0,0
6821702091,50.874,56.547,1005.341,4838.750,-3998.750,-2467.500,23.438,834,927,16481,553,-457,-282,-400,0,0
6821711504,51.728,54.656,1006.927,4410.000,-4007.500,-2511.250,23.438,848,896,16507,504,-458,-287,-400,0,0
6821720910,51.606,52.582,1006.927,4331.250,-3998.750,-2467.500,23.426,846,862,16507,495,-457,-282,-403,0,0
6821730316,51.545,55.022,1007.537,4593.750,-4051.250,-2476.250,23.426,845,902,16517,525,-463,-283,-403,0,0
6821739728,51.789,57.523,1006.866,4436.250,-4042.500,-2520.000,23.430,849,943,16506,507,-462,-288,-402,0,0
6821749141,50.569,51.850,1005.341,3893.750,-4086.250,-2555.000,23.430,829,850,16481,445,-467,-292,-402,0,0
6821758543,50.020,52.643,1006.622,3832.500,-4042.500,-2590.000,23.414,820,863,16502,438,-462,-296,-406,0,0
6821767955,53.009,51.972,1007.049,3815.000,-4060.000,-2747.500,23.414,869,852,16509,436,-464,-314,-406,0,0
6821777366,51.972,50.203,1006.012,4226.250,-4068.750,-2966.250,23.484,852,823,16492,483,-465,-339,-388,0,0
6821786778,50.935,55.632,1005.463,4637.500,-4033.750,-2966.250,23.484,835,912,16483,530,-461,-339,-388,0,0
6821796182,51.240,54.107,1007.415,4436.250,-4060.000,-2870.000,23.426,840,887,16515,507,-464,-328,-403,0,0
6821805593,52.155,53.070,1007.171,4375.000,-4077.500,-3141.250,23.426,855,870,16511,500,-466,-359,-403,0,0
6821815005,51.667,54.168,1006.744,4576.250,-4086.250,-3368.750,23.410,847,888,16504,523,-467,-385,-407,0,0
6821824411,52.033,53.558,1007.354,4436.250,-4077.500,-3106.250,23.410,853,878,16514,507,-466,-355,-407,0,0
6821833823,51.118,52.277,1006.866,4322.500,-4095.000,-2913.750,23.410,838,857,16506,494,-468,-333,-407,0,0
6821843230,52.887,53.680,1006.195,4322.500,-4086.250,-3045.000,23.410,867,880,16495,494,-467,-348,-407,0,0
6821852636,51.972,50.996,1006.561,4340.000,-4060.000,-3185.000,23.414,852,836,16501,496,-464,-364,-406,0,0
6821862047,50.447,51.789,1007.110,4620.000,-4077.500,-2992.500,23.414,827,849,16510,528,-466,-342,-406,0,0
6821871458,51.240,50.630,1006.683,4707.500,-4033.750,-2651.250,23.406,840,830,16503,538,-461,-303,-408,0,0
6821880870,51.667,52.460,1005.951,4943.750,-4016.250,-2511.250,23.406,847,860,16491,565,-459,-287,-408,0,0
6821890275,51.057,55.937,1007.781,4935.000,-4025.000,-2502.500,23.426,837,917,16521,564,-460,-286,-403,0,0
6821899687,51.423,52.704,1007.415,4663.750,-4042.500,-2511.250,23.426,843,864,16515,533,-462,-287,-403,0,0
6821909092,51.118,53.131,1007.110,4716.250,-3990.000,-2511.250,23.383,838,871,16510,539,-456,-287,-414,0,0
6821918507,51.545,54.290,1007.049,4716.250,-4025.000,-2511.250,23.383,845,890,16509,539,-460,-287,-414,0,0
6821927912,51.972,53.131,1007.171,4698.750,-4016.250,-2511.250,23.402,852,871,16511,537,-459,-287,-409,0,0
6821937324,51.423,53.436,1005.524,4628.750,-3998.750,-2493.750,23.402,843,876,16484,529,-457,-285,-409,0,0
6821946730,51.362,51.606,1006.622,4620.000,-3963.750,-2528.750,23.410,842,846,16502,528,-453,-289,-407,0,0
6821956137,50.813,52.948,1006.561,4620.000,-4007.500,-2660.000,23.410,833,868,16501,528,-458,-304,-407,0,0
6821965550,51.240,53.741,1007.049,4497.500,-3990.000,-2703.750,23.410,840,881,16509,514,-456,-309,-407,0,0
6821974962,51.606,53.924,1006.805,4270.000,-4042.500,-2826.250,23.410,846,884,16505,488,-462,-323,-407,0,0
6821984367,52.033,52.155,1006.805,4156.250,-4077.500,-2940.000,23.438,853,855,16505,475,-466,-336,-400,0,0
6821993780,52.338,52.277,1006.683,4173.750,-4051.250,-3036.250,23.438,858,857,16503,477,-463,-347,-400,0,0
6822003185,51.972,51.789,1008.147,4147.500,-4103.750,-3053.750,23.426,852,849,16527,474,-469,-349,-403,0,0
6822012599,51.301,52.582,1005.951,4270.000,-4033.750,-3176.250,23.426,841,862,16491,488,-461,-363,-403,0,0
6822022004,51.362,52.216,1006.195,4392.500,-4033.750,-3403.750,23.422,842,856,16495,502,-461,-389,-404,0,0
6822031415,50.813,50.386,1006.317,4357.500,-4042.500,-3360.000,23.422,833,826,16497,498,-462,-384,-404,0,0
6822040822,51.545,49.715,1007.110,4593.750,-4016.250,-2870.000,23.387,845,815,16510,525,-459,-328,-413,0,0
6822050236,51.850,52.643,1007.537,4830.000,-3998.750,-2616.250,23.387,850,863,16517,552,-457,-299,-413,0,0
6822059642,51.301,51.423,1007.415,4672.500,-4033.750,-2528.750,23.375,841,843,16515,534,-461,-289,-416,0,0
6822069054,50.935,52.216,1007.354,4690.000,-4007.500,-2528.750,23.375,835,856,16514,536,-458,-289,-416,0,0
6822078458,51.423,53.070,1007.110,4768.750,-4042.500,-2511.250,23.422,843,870,16510,545,-462,-287,-404,0,0
6822087870,52.460,52.948,1005.280,4725.000,-4068.750,-2493.750,23.422,860,868,16480,540,-465,-285,-404,0,0
6822097275,51.789,52.704,1007.415,4821.250,-4042.500,-2537.500,23.414,849,864,16515,551,-462,-290,-406,0,0
6822106686,50.752,53.070,1008.147,4777.500,-4016.250,-2511.250,23.414,832,870,16527,546,-459,-287,-406,0,0
6822116099,51.118,52.216,1007.781,4742.500,-3972.500,-2520.000,23.438,838,856,16521,542,-454,-288,-400,0,0
6822125507,52.338,51.972,1006.988,4795.000,-3990.000,-2502.500,23.438,858,852,16508,548,-456,-286,-400,0,0
6822134919,51.301,52.033,1006.134,4742.500,-3963.750,-2493.750,23.383,841,853,16494,542,-453,-285,-414,0,0
6822144324,51.789,50.386,1005.768,4725.000,-3990.000,-2511.250,23.383,849,826,16488,540,-456,-287,-414,0,0
6822153737,51.484,52.643,1005.036,4716.250,-4007.500,-2537.500,23.383,844,863,16476,539,-458,-290,-414,0,0
6822163145,51.667,52.216,1007.842,4602.500,-4051.250,-2537.500,23.383,847,856,16522,526,-463,-290,-414,0,0
6822172550,51.728,52.155,1007.171,4663.750,-3981.250,-2546.250,23.402,848,855,16511,533,-455,-291,-409,0,0
6822181962,50.630,52.338,1006.805,4655.000,-4033.750,-2598.750,23.402,830,858,16505,532,-461,-297,-409,0,0
6822191374,51.423,54.107,1005.463,4681.250,-4016.250,-2616.250,23.383,843,887,16483,535,-459,-299,-414,0,0
6822200780,52.216,51.911,1007.293,4453.750,-4025.000,-2695.000,23.383,856,851,16513,509,-460,-308,-414,0,0
6822210193,51.545,53.253,1006.439,4497.500,-4042.500,-2826.250,23.398,845,873,16499,514,-462,-323,-410,0,0
6822219599,51.911,51.667,1006.378,4392.500,-4095.000,-2966.250,23.398,851,847,16498,502,-468,-339,-410,0,0
6822229011,50.813,50.569,1006.500,4453.750,-4077.500,-2896.250,23.410,833,829,16500,509,-466,-331,-407,0,0
6822238416,51.606,50.996,1007.049,4593.750,-4025.000,-2686.250,23.410,846,836,16509,525,-460,-307,-407,0,0
6822247827,51.972,51.118,1006.927,4558.750,-4051.250,-2607.500,23.438,852,838,16507,521,-463,-298,-400,0,0
6822257233,51.423,51.545,1006.195,4620.000,-4060.000,-2598.750,23.438,843,845,16495,528,-464,-297,-400,0,0
6822266645,50.630,51.362,1006.927,4655.000,-3981.250,-2598.750,23.410,830,842,16507,532,-455,-297,-407,0,0
6822276057,51.484,51.179,1006.988,4698.750,-3998.750,-2563.750,23.410,844,839,16508,537,-457,-293,-407,0,0
6822285463,50.630,52.582,1006.683,4733.750,-4025.000,-2563.750,23.391,830,862,16503,541,-460,-293,-412,0,0
6822294870,51.240,53.375,1006.622,4611.250,-4007.500,-2563.750,23.391,840,875,16502,527,-458,-293,-412,0,0
6822304282,51.911,52.277,1007.659,4576.250,-4016.250,-2633.750,23.441,851,857,16519,523,-459,-301,-399,0,0
6822313693,50.752,52.460,1006.866,4453.750,-4086.250,-2826.250,23.441,832,860,16506,509,-467,-323,-399,0,0
6822323101,51.179,52.521,1006.866,4383.750,-4033.750,-3080.000,23.402,839,861,16506,501,-461,-352,-409,0,0
6822332508,51.057,50.569,1006.988,4217.500,-4112.500,-3290.000,23.402,837,829,16508,482,-470,-376,-409,0,0
6822341921,51.118,50.691,1008.147,4252.500,-4112.500,-3255.000,23.414,838,831,16527,486,-470,-372,-406,0,0
6822351328,51.728,51.301,1006.988,4427.500,-3998.750,-3123.750,23.414,848,841,16508,506,-457,-357,-406,0,0
6822360735,50.325,51.972,1006.866,4305.000,-4121.250,-3307.500,23.430,825,852,16506,492,-471,-378,-402,0,0
6822370147,51.118,50.203,1007.842,4278.750,-4095.000,-3167.500,23.430,838,823,16522,489,-468,-362,-402,0,0
6822379552,50.203,51.301,1006.683,4445.000,-4042.500,-3053.750,23.371,823,841,16503,508,-462,-349,-417,0,0
6822388967,50.813,49.715,1006.805,4401.250,-4033.750,-3018.750,23.371,833,815,16505,503,-461,-345,-417,0,0
6822398373,51.606,52.704,1007.476,4550.000,-4060.000,-2826.250,23.422,846,864,16516,520,-464,-323,-404,0,0
6822407786,51.545,53.558,1006.805,4340.000,-4068.750,-2703.750,23.422,845,878,16505,496,-465,-309,-404,0,0
6822417190,52.094,50.142,1008.025,4165.000,-4068.750,-2852.500,23.418,854,822,16525,476,-465,-326,-405,0,0
6822426602,51.789,53.497,1006.561,4121.250,-4042.500,-2983.750,23.418,849,877,16501,471,-462,-341,-405,0,0
6822436011,52.765,52.704,1006.622,3771.250,-4086.250,-3307.500,23.414,865,864,16502,431,-467,-378,-406,0,0
6822445423,51.484,51.606,1005.890,3561.250,-4156.250,-3491.250,23.414,844,846,16490,407,-475,-399,-406,0,0
6822454829,50.630,51.972,1006.439,3535.000,-4156.250,-3447.500,23.395,830,852,16499,404,-475,-394,-411,0,0
6822464236,50.996,49.776,1008.086,3438.750,-4147.500,-3412.500,23.395,836,816,16526,393,-474,-390,-411,0,0
6822473649,52.643,48.434,1007.720,3491.250,-4077.500,-3456.250,23.434,863,794,16520,399,-466,-395,-401,0,0
6822483054,51.484,53.131,1007.903,3753.750,-4051.250,-3561.250,23.434,844,871,16523,429,-463,-407,-401,0,0
6822492466,51.484,53.314,1007.354,3272.500,-4147.500,-3955.000,23.363,844,874,16514,374,-474,-452,-419,0,0
6822501877,53.497,45.750,1007.354,3088.750,-4156.250,-4366.250,23.363,877,750,16514,353,-475,-499,-419,0,0
6822511283,51.606,47.763,1006.317,3657.500,-4112.500,-3911.250,23.426,846,783,16497,418,-470,-447,-403,0,0
6822520691,51.423,45.689,1006.988,3911.250,-4086.250,-3237.500,23.426,843,749,16508,447,-467,-370,-403,0,0
6822530103,50.874,49.471,1007.415,4313.750,-3990.000,-2835.000,23.418,834,811,16515,493,-456,-324,-405,0,0
6822539515,51.301,49.715,1006.561,4226.250,-4042.500,-2817.500,23.418,841,815,16501,483,-462,-322,-405,0,0
6822548921,50.935,48.983,1006.500,4287.500,-4051.250,-2887.500,23.402,835,803,16500,490,-463,-330,-409,0,0
6822558329,51.423,49.471,1006.195,4383.750,-4077.500,-3071.250,23.402,843,811,16495,501,-466,-351,-409,0,0
6822567742,51.179,50.142,1005.707,4322.500,-4095.000,-3228.750,23.379,839,822,16487,494,-468,-369,-415,0,0
6822577147,51.179,50.935,1006.134,4173.750,-4138.750,-3508.750,23.379,839,835,16494,477,-473,-401,-415,0,0
6822586558,51.606,46.726,1008.574,3920.000,-4095.000,-3832.500,23.414,846,766,16534,448,-468,-438,-406,0,0
6822595969,52.643,45.689,1008.025,4235.000,-4103.750,-3491.250,23.414,863,749,16525,484,-469,-399,-406,0,0
6822605375,51.057,48.678,1006.561,4628.750,-4051.250,-3018.750,23.375,837,798,16501,529,-463,-345,-416,0,0
6822614787,53.009,47.275,1007.415,4593.750,-3981.250,-2730.000,23.375,869,775,16515,525,-455,-312,-416,0,0
6822624195,57.096,54.107,1008.208,4681.250,-4033.750,-3307.500,23.422,936,887,16528,535,-461,-378,-404,0,0
6822633607,53.314,48.190,1007.537,4550.000,-4130.000,-4952.500,23.422,874,790,16517,520,-472,-566,-404,0,0
6822643012,59.353,47.519,1007.781,5206.250,-4156.250,-5591.250,23.434,973,779,16521,595,-475,-639,-401,0,0
6822652423,64.355,56.181,1006.439,7148.750,-4173.750,-7140.000,23.434,1055,921,16499,817,-477,-816,-401,0,0
6822661829,71.187,38.735,1008.330,8356.250,-4383.750,-9108.750,23.375,1167,635,16530,955,-501,-1041,-416,0,0
6822671244,50.935,62.769,1005.158,9450.000,-4313.750,-10465.000,23.375,835,1029,16478,1080,-493,-1196,-416,0,0
6822680650,38.735,61.610,1006.256,7323.750,-4585.000,-13221.250,23.402,635,1010,16496,837,-524,-1511,-409,0,0
6822690063,35.746,43.981,1007.476,5845.000,-4611.250,-13895.000,23.402,586,721,16516,668,-527,-1588,-409,0,0
6822699470,40.077,44.957,1007.781,5757.500,-4375.000,-11357.500,23.398,657,737,16521,658,-500,-1298,-410,0,0
6822708877,38.796,34.526,1007.354,5600.000,-4261.250,-7096.250,23.398,636,566,16514,640,-487,-811,-410,0,0
6822718289,51.423,53.009,1005.402,6098.750,-3981.250,-2870.000,23.352,843,869,16482,697,-455,-328,-422,0,0
6822727695,51.911,54.412,1006.866,5530.000,-3998.750,-2493.750,23.352,851,892,16506,632,-457,-285,-422,0,0
6822737103,52.399,51.728,1006.805,5127.500,-3998.750,-2450.000,23.418,859,848,16505,586,-457,-280,-405,0,0
6822746515,50.630,54.900,1006.927,5162.500,-3998.750,-2476.250,23.418,830,900,16507,590,-457,-283,-405,0,0
6822755921,51.545,50.142,1007.476,4917.500,-3998.750,-2458.750,23.402,845,822,16516,562,-457,-281,-409,0,0
6822765335,51.728,54.839,1006.317,5066.250,-3963.750,-2467.500,23.402,848,899,16497,579,-453,-282,-409,0,0
6822774742,51.423,50.752,1006.256,4856.250,-3998.750,-2502.500,23.398,843,832,16496,555,-457,-286,-410,0,0
6822784154,51.423,52.643,1005.524,5031.250,-4016.250,-2476.250,23.398,843,863,16484,575,-459,-283,-410,0,0
6822793559,51.972,52.033,1006.073,4917.500,-4016.250,-2467.500,23.383,852,853,16493,562,-459,-282,-414,0,0
6822802970,50.081,52.033,1007.110,4891.250,-4007.500,-2458.750,23.383,821,853,16510,559,-458,-281,-414,0,0
6822812383,51.362,52.216,1007.171,4926.250,-4007.500,-2485.000,23.414,842,856,16511,563,-458,-284,-406,0,0
6822821791,51.972,51.606,1006.012,4908.750,-4016.250,-2493.750,23.414,852,846,16492,561,-459,-285,-406,0,0
6822831196,51.606,52.948,1006.927,4891.250,-3998.750,-2432.500,23.418,846,868,16507,559,-457,-278,-405,0,0
6822840608,51.362,51.484,1007.720,4873.750,-4007.500,-2450.000,23.418,842,844,16520,557,-458,-280,-405,0,0
6822850014,51.179,52.826,1007.598,4751.250,-4007.500,-2476.250,23.402,839,866,16518,543,-458,-283,-409,0,0
6822859429,52.216,50.386,1005.951,4777.500,-4033.750,-2458.750,23.402,856,826,16491,546,-461,-281,-409,0,0
6822868834,51.606,53.924,1006.378,4821.250,-4016.250,-2485.000,23.371,846,884,16498,551,-459,-284,-417,0,0
6822878246,52.887,50.996,1007.049,4698.750,-4007.500,-2458.750,23.371,867,836,16509,537,-458,-281,-417,0,0
6822887651,52.521,53.436,1005.463,4777.500,-3990.000,-2476.250,23.387,861,876,16483,546,-456,-283,-413,0,0
6822897061,51.484,52.887,1006.256,4707.500,-3990.000,-2493.750,23.387,844,867,16496,538,-456,-285,-413,0,0
6822906472,52.033,51.789,1007.110,4593.750,-4007.500,-2458.750,23.379,853,849,16510,525,-458,-281,-415,0,0
6822915879,51.240,52.643,1008.147,4655.000,-3955.000,-2458.750,23.379,840,863,16527,532,-452,-281,-415,0,0
6822925294,51.789,51.728,1006.134,4698.750,-3928.750,-2528.750,23.422,849,848,16494,537,-449,-289,-404,0,0
6822934700,52.704,50.691,1005.036,4865.000,-3937.500,-2467.500,23.422,864,831,16476,556,-450,-282,-404,0,0
6822944107,48.373,42.883,1007.720,5145.000,-3858.750,-1225.000,23.391,793,703,16520,588,-441,-140,-412,0,0
6822953521,54.595,33.367,1007.964,6527.500,-3596.250,2213.750,23.391,895,547,16524,746,-411,253,-412,0,0
6822962927,225.822,22.936,1015.772,10176.250,-3281.250,4690.000,23.426,3702,376,16652,1163,-375,536,-403,0,0
6822972334,629.337,-61.305,1017.907,13807.500,-4042.500,2870.000,23.426,10317,-1005,16687,1578,-462,328,-403,0,0
6822981749,833.809,-87.108,1023.397,6352.500,-5862.500,-350.000,23.387,13669,-1428,16777,726,-670,-40,-413,0,0
6822991154,716.567,-158.112,1054.873,3272.500,-7402.500,175.000,23.387,11747,-2592,17293,374,-846,20,-413,0,0
6823000565,495.137,-244.427,977.952,9091.250,-8863.750,647.500,23.430,8117,-4007,16032,1039,-1013,74,-402,0,0
6823009976,150.609,-301.462,1082.384,8907.500,-8365.000,-8977.500,23.430,2469,-4942,17744,1018,-956,-1026,-402,0,0
6823019382,-77.897,-195.688,1038.220,9047.500,-10132.500,-25418.750,23.402,-1277,-3208,17020,1034,-1158,-2905,-409,0,0
6823028794,-152.744,204.350,988.261,8592.500,-11095.000,-42682.500,23.402,-2504,3350,16201,982,-1268,-4878,-409,0,0
6823038201,-236.558,234.911,997.716,5320.000,-13212.500,-50732.500,23.387,-3878,3851,16356,608,-1510,-5798,-413,0,0
6823047607,-309.209,251.137,959.896,971.250,-13055.000,-56673.750,23.387,-5069,4117,15736,111,-1492,-6477,-413,0,0
6823057020,-371.490,253.211,980.758,892.500,-11497.500,-50785.000,23.426,-6090,4151,16078,102,-1314,-5804,-403,0,0
6823066428,-393.267,212.951,1010.404,910.000,-9266.250,-37205.000,23.426,-6447,3491,16564,104,-1059,-4252,-403,0,0
6823075834,-312.930,194.224,984.662,5495.000,-7236.250,-17237.500,23.418,-5130,3184,16142,628,-827,-1970,-405,0,0
6823085247,-161.528,209.169,983.564,8163.750,-5495.000,-5635.000,23.418,-2648,3429,16124,933,-628,-644,-405,0,0
6823094653,-63.562,138.958,998.997,5398.750,-5031.250,-4130.000,23.391,-1042,2278,16377,617,-575,-472,-412,0,0
6823104068,12.383,81.069,1002.291,4672.500,-4628.750,-3281.250,23.391,203,1329,16431,534,-529,-375,-412,0,0
6823113474,88.145,47.824,1008.025,6107.500,-4418.750,-2800.000,23.418,1445,784,16525,698,-505,-320,-405,0,0
6823122882,144.997,8.357,1010.831,5363.750,-4698.750,-3412.500,23.418,2377,137,16571,613,-537,-390,-405,0,0
6823132295,170.190,-11.163,1016.870,4908.750,-5101.250,-4567.500,23.410,2790,-183,16670,561,-583,-522,-407,0,0
6823141700,162.626,-8.784,1008.208,4786.250,-5792.500,-6160.000,23.410,2666,-144,16528,547,-662,-704,-407,0,0
6823151115,105.652,14.945,996.618,4935.000,-5915.000,-7402.500,23.414,1732,245,16338,564,-676,-846,-406,0,0
6823160522,16.592,72.041,1010.587,6081.250,-5626.250,-7481.250,23.414,272,1181,16567,695,-643,-855,-406,0,0
